url,city,district,business_district,community_name,id,name,short_name,elevator_count,frame_count,unit_count,build_type,build_years,point_lat,point_lng,distance
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043446963,5号楼,,0,4,3,板楼,2003,30.67634,104.007246,1.9363139999851e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043447414,23号楼,,0,6,4,板楼,2003,30.677161,104.005371,2.1719200000241e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043446802,1号楼,,3,12,3,板楼,2003,30.676134,104.006612,2.3059219999921e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043447008,6号楼,,0,5,3,板楼,2003,30.676177,104.006212,2.4586249999991e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043446912,3号楼,,1,6,3,板楼,2003,30.676127,104.007192,2.488364999989e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043447083,9号楼,,0,22,6,板楼,2003,30.676546,104.005561,2.6526050000152e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043447058,8号楼,,3,2,3,板楼,2003,30.676303,104.005758,2.8109890000061e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043446887,2号楼,,0,11,3,板楼,2003,30.67594,104.007043,2.985424999986e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043446937,4号楼,,0,10,2,板楼,2000,30.676119,104.007609,3.0443919999877e-06
https://m.lianjia.com/cd/xiaoqu/1620020601436326/,成都,青羊,贝森,二十一世纪花园一期,1612043447033,7号楼,,0,5,3,板楼,2003,30.675969,104.005735,3.8657600000099e-06
https://m.lianjia.com/cd/xiaoqu/1620020602478638/,成都,青白,青白江,嘉和瑞景,16000000000198,华逸路111号3号楼,,2,8,4,板楼,,30.894276,104.249897,3.5672199999593e-07
https://m.lianjia.com/cd/xiaoqu/1620022391716710/,成都,金牛,金府,金府机电城A区,1620029965662523,9号楼,,-1,0,1,板楼,,30.720683,104.041856,7.879999999986e-09
https://m.lianjia.com/cd/xiaoqu/1620022391716710/,成都,金牛,金府,金府机电城A区,1612047917755,18号楼,,-1,0,1,塔楼,2011,30.720881,104.042704,7.6944400001022e-07
https://m.lianjia.com/cd/xiaoqu/1620022391716710/,成都,金牛,金府,金府机电城A区,1612047898497,17号楼,,-1,0,1,板楼,2011,30.720687,104.042942,1.2343880000045e-06
https://m.lianjia.com/cd/xiaoqu/1620022391716710/,成都,金牛,金府,金府机电城A区,1612048066516,25号楼,,-1,0,3,板楼,2011,30.72175,104.042857,2.0088900000062e-06
https://m.lianjia.com/cd/xiaoqu/1620022391716710/,成都,金牛,金府,金府机电城A区,1612047870837,23号楼,,-1,0,1,板楼,2011,30.720085,104.044227,6.1943050000574e-06
https://m.lianjia.com/cd/xiaoqu/1620026789356132/,成都,温江,温江新城,格凌兰三期,1612058135850,1栋,,4,35,2,塔楼,2016,30.688518,103.855676,1.1379699999636e-07
https://m.lianjia.com/cd/xiaoqu/1620026789356132/,成都,温江,温江新城,格凌兰三期,3012056324903,6栋,,4,22,2,塔楼,2016,30.689248,103.856242,8.9394499999554e-07
https://m.lianjia.com/cd/xiaoqu/1620026789356132/,成都,温江,温江新城,格凌兰三期,1612058136217,2栋,,4,14,2,塔楼,2016,30.68806,103.85502,9.7368100000324e-07
https://m.lianjia.com/cd/xiaoqu/1620033306770232/,成都,都江,都江堰,岷山馨苑,1620034753400446,观景路322号2号楼,,0,1,2,板楼,,31.000932,103.641348,2.7530000000182e-08
https://m.lianjia.com/cd/xiaoqu/1620033306770232/,成都,都江,都江堰,岷山馨苑,1620034753400426,观景路322号1号楼,,0,3,3,平房,2001,31.000844057718,103.6409115237,7.8031708098199e-08
https://m.lianjia.com/wh/xiaoqu/3710110822526748/,武汉,东湖,光谷广场,水文宿舍,3710115377016781,1号楼,,-1,2,4,塔楼,1998,30.516441,114.40371,3.0588999999522e-08
https://m.lianjia.com/wh/xiaoqu/3710110822526748/,武汉,东湖,光谷广场,水文宿舍,3710115561827381,2号楼,,-1,1,3,板楼,1998,30.516686,114.403678,4.2628000001039e-08
https://m.lianjia.com/wh/xiaoqu/3710117307445480/,武汉,东湖,民族大道,关南小区,3710117427245218,20栋,,-1,0,1,板楼,2003,30.478053,114.414435,2.5393250000058e-06
https://m.lianjia.com/wh/xiaoqu/3710117307445480/,武汉,东湖,民族大道,关南小区,3710117410729593,19栋,,-1,0,1,板楼,2003,30.478213,114.414166,3.5269200000184e-06
https://m.lianjia.com/wh/xiaoqu/3710117307445480/,武汉,东湖,民族大道,关南小区,3710117410729311,2栋,,-1,0,1,板楼,2003,30.478991,114.41775,1.1278099999969e-05
https://m.lianjia.com/wh/xiaoqu/3710117307445480/,武汉,东湖,民族大道,关南小区,3710160372462258,25栋,,-1,0,3,板楼,2003,30.479042,114.418087,1.3286625999971e-05
https://m.lianjia.com/wh/xiaoqu/3710209676766499/,武汉,硚口,集贤,江山如画六期,3710209757246166,5栋,,-1,7,3,塔楼,2016,30.573347,114.272103,6.1000000000781e-08
https://m.lianjia.com/wh/xiaoqu/3710209676766499/,武汉,硚口,集贤,江山如画六期,3710209757245959,4栋,,2,1,1,塔楼,2016,30.5733,114.272526,3.7185799999676e-07
https://m.lianjia.com/wh/xiaoqu/3710209879404920/,武汉,江岸,二七,人和公寓,3710210226484111,1号楼,,-1,5,1,塔楼,2012,30.630425,114.316924,6.8850000002781e-09
https://m.lianjia.com/wh/xiaoqu/3710750271696971/,武汉,江岸,黄埔永清,名雅居,3710750283231883,B栋,,-1,2,4,塔楼,2003,30.612598,114.297701,0
https://m.lianjia.com/wh/xiaoqu/3710750271696971/,武汉,江岸,黄埔永清,名雅居,3710750286901086,A栋,,-1,4,4,板楼,2003,30.612598,114.297701,0
https://m.lianjia.com/wh/xiaoqu/3710750271696971/,武汉,江岸,黄埔永清,名雅居,3710750332513382,C栋,,-1,0,2,板楼,2003,30.612598,114.297701,0
https://m.lianjia.com/wh/xiaoqu/3710750271696971/,武汉,江岸,黄埔永清,名雅居,3710750332513551,D栋,,-1,0,2,板楼,2003,30.612598,114.297701,0
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774782423103,2栋,,-1,1,1,板楼,2006,30.551046,114.35623,1.9219300000244e-07
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774469686122,1栋,,-1,5,1,板楼,2006,30.551641,114.356144,2.1470799999745e-07
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774881252241,7栋,,-1,1,3,板楼,2006,30.551583,114.356993,2.6594100000393e-07
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774881251691,6栋,,-1,0,3,板楼,2006,30.551245,114.357047,2.9200899999595e-07
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774782423726,5栋,,-1,0,3,塔楼,2006,30.550984,114.356993,3.7316200000582e-07
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774718983731,3栋,,-1,0,3,板楼,2006,30.550553,114.356634,6.8494400000185e-07
https://m.lianjia.com/wh/xiaoqu/3710774469686003/,武汉,武昌,水果湖,桃山村,3710774782423534,4栋,,-1,0,3,板楼,2006,30.550576,114.357263,1.1842900000108e-06
https://m.lianjia.com/wh/xiaoqu/3710837215425301/,武汉,东湖,民族大道,汽标小区,3710837291445362,8栋,,-1,0,2,平房,1990,30.499017,114.415581,4.450089999952e-07
https://m.lianjia.com/wh/xiaoqu/3711112467410101/,武汉,江岸,育才花桥,金凌育才雅苑,3711112459285173,3栋,,-1,9,1,塔楼,2013,30.615574,114.291143,2.4505000000408e-08
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154747829677,12栋,,-1,0,1,塔楼,2002,30.540934,114.318056,6.3440000001393e-09
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154964098312,33栋,,-1,0,4,板楼,2002,30.540651,114.318052,5.1757000000537e-08
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154747829787,15栋,,-1,0,1,塔楼,2002,30.541343,114.318079,2.225700000011e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154687013166,9栋,,-1,2,3,板楼,2002,30.540371,114.318007,2.6080200000102e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154747830259,19栋,,-1,4,3,板楼,2002,30.540791,114.317544,3.2240500000269e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154814677338,20栋,,-1,4,2,板楼,2002,30.541109,114.317576,3.3706899999684e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154687013224,16栋,,-1,0,3,板楼,2002,30.541522,114.318092,4.2269600000054e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154866318967,23栋,,-1,2,3,板楼,2002,30.541308,114.31758,4.6677199999373e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154747830169,18栋,,0,0,4,板楼,2002,30.540546,114.317409,5.9208500000409e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154687013282,17栋,,-1,0,3,板楼,2002,30.54034,114.31749,6.6247999999202e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154687013108,8栋,,-1,4,3,板楼,2002,30.54004,114.317962,7.1296000000013e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711156292906535,24栋,,0,2,4,板楼,2002,30.541553,114.317508,8.2136499999608e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154866319101,28栋,,-1,2,3,板楼,2002,30.541071,114.317171,9.1382599999633e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711156292906675,30栋,,-1,3,3,板楼,2002,30.541273,114.317207,9.6900200000723e-07
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154866319034,27栋,,0,1,3,板楼,2002,30.54081,114.317095,1.0259650000109e-06
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154964098214,26栋,,-1,0,3,板楼,2002,30.540573,114.317068,1.1668449999888e-06
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154964098263,31栋,,-1,1,3,板楼,2002,30.541424,114.317158,1.2034079999874e-06
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154687013049,7栋,,-1,3,3,板楼,2002,30.539737,114.317962,1.308961000005e-06
https://m.lianjia.com/wh/xiaoqu/3711154250018835/,武汉,武昌,首义,江零社区,3711154314768687,1栋,,-1,2,1,塔楼,2002,30.539574,114.317908,1.724007999995e-06
https://m.lianjia.com/wh/xiaoqu/3711385775337080/,武汉,武昌,首义,黄鹤小区,3711385952023215,2栋,,0,1,2,板楼,1990,30.549923,114.300153,3.5293000000041e-08
https://m.lianjia.com/wh/xiaoqu/3711408908234636/,武汉,江岸,百步亭,新远大花园,3711408930255779,1栋,,-1,6,5,塔楼,,30.645067,114.333911,5.0752000001285e-08
https://m.lianjia.com/wh/xiaoqu/3711541899653237/,武汉,武昌,水果湖,汉街总部国际,3711543243403523,K3-A座,,5,0,1,塔楼,2013,30.561472,114.349533,3.8930000010901e-09
https://m.lianjia.com/wh/xiaoqu/3711541899653237/,武汉,武昌,水果湖,汉街总部国际,3711701505766303,K1-E座,,5,1,1,塔楼,2013,30.563148,114.350894,4.5844099999888e-06
https://m.lianjia.com/wh/xiaoqu/3711541899653237/,武汉,武昌,水果湖,汉街总部国际,3711606098718012,K3-D座,,5,0,1,塔楼,2013,30.558529,114.352843,1.9101903999927e-05
https://m.lianjia.com/wh/xiaoqu/3711628981007011/,武汉,武昌,中南丁字桥,畔山庭院,3711629429534505,2号楼,,-1,4,1,塔楼,2000,30.536657,114.35296,2.2745000000484e-08
https://m.lianjia.com/wh/xiaoqu/3711628981007011/,武汉,武昌,中南丁字桥,畔山庭院,3711629625093216,4号楼,,-1,1,1,板楼,2000,30.536377,114.352713,5.0265999999795e-08
https://m.lianjia.com/wh/xiaoqu/3711628981007011/,武汉,武昌,中南丁字桥,畔山庭院,3711629487469020,1号楼,,-1,0,1,板楼,2000,30.536509,114.352592,6.7744999996693e-08
https://m.lianjia.com/wh/xiaoqu/3711628981007011/,武汉,武昌,中南丁字桥,畔山庭院,3711629429534638,3号楼,,-1,1,3,板楼,2000,30.536373,114.3531,9.6993000001573e-08
https://m.lianjia.com/wh/xiaoqu/3711767884819691/,武汉,江岸,塔子湖,越秀星汇君泊越天地,3711768035553734,B1号楼,,4,6,1,塔楼,2016,30.656469,114.287564,2.8396799999958e-07
https://m.lianjia.com/wh/xiaoqu/3712264246095020/,武汉,汉阳,四新,和昌都汇华府,3712264246095038,5栋,,2,21,2,板楼,2015,30.520875,114.22121,4.6799999993899e-10
https://m.lianjia.com/wh/xiaoqu/3712674434609634/,武汉,江汉,CBD西北湖,华发中城荟,3712674796629890,3号楼,,-1,0,1,板楼,2019,30.607338,114.265577,1.7676099999268e-07
https://m.lianjia.com/wh/xiaoqu/3712674434609634/,武汉,江汉,CBD西北湖,华发中城荟,3712674796629519,4号楼,,-1,2,2,板楼,2019,30.607788,114.26511,1.8796999999864e-07
https://m.lianjia.com/wh/xiaoqu/3712674434609634/,武汉,江汉,CBD西北湖,华发中城荟,3712675051957505,5号楼,,-1,2,2,板楼,2019,30.606934,114.265469,2.7627299999736e-07
https://m.lianjia.com/wh/xiaoqu/3712741575715893/,武汉,汉阳,七里庙,钰龙旭辉半岛,3712742148764373,1号楼,,3,20,1,塔楼,2017,30.55168,114.228747,2.7866980000158e-06
https://m.lianjia.com/wh/xiaoqu/3712741575715893/,武汉,汉阳,七里庙,钰龙旭辉半岛,3712742275902713,2号楼,,3,2,1,塔楼,2018,30.5514,114.229268,4.7284850000467e-06
https://m.lianjia.com/wh/xiaoqu/3712741575715893/,武汉,汉阳,七里庙,钰龙旭辉半岛,3712742182580727,3号楼,,3,11,1,塔楼,2018,30.551431,114.229448,5.5415720000521e-06
https://m.lianjia.com/wh/xiaoqu/3714398846939154/,武汉,东湖,民族大道,清水源二期,3712099474695,9栋,,0,3,4,板楼,2005,30.481811,114.38891,4.4776000000862e-07
https://m.lianjia.com/wh/xiaoqu/3715978444654644/,武汉,洪山,白沙洲,郁馨花园,3720036526267749,13号楼,,1,1,4,板楼,2007,30.512866550929,114.3019068779,1.123979977311e-06
https://m.lianjia.com/wh/xiaoqu/3720030248774236/,武汉,洪山,珞狮南路,珞狮路286号,3720036859710893,A-3号楼,,0,0,2,塔楼,,30.511770388653,114.35204020885,3.7018713125401e-07
https://m.lianjia.com/wh/xiaoqu/3720030947571602/,武汉,江岸,后湖,新江岸一村,3720037136529292,新江岸一村24号楼,,0,0,1,塔楼,,30.634780522618,114.30800802022,3.1216611107127e-08
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099438997,A2-7号楼,,4,5,2,板楼,2015,30.540615,114.230644,2.9756679999985e-06
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099438967,A2-6号楼,,2,11,1,板楼,2015,30.540724,114.23034,3.8655370000041e-06
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099439028,A2-3号楼,,2,0,1,板楼,2015,30.54018,114.229693,4.1026180000003e-06
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099438877,A2-1号楼,,2,3,1,板楼,2015,30.540017,114.229378,4.9213000000011e-06
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099438907,A2-2号楼,,2,2,1,板楼,2015,30.53976,114.229253,5.0069779999919e-06
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099439088,A2-4号楼,,2,5,1,板楼,2015,30.538823,114.234225,8.1697009999859e-06
https://m.lianjia.com/wh/xiaoqu/3720031068158696/,武汉,汉阳,四新,招商公园1872一期茂园,3712099438937,A2-5号楼,,2,3,1,板楼,2015,30.540476,114.22883,8.5070449999834e-06
https://m.lianjia.com/wh/xiaoqu/3720031900121886/,武汉,江岸,三阳路,天声街,377490110762683,长安里33-37号楼,,0,2,2,塔楼,1998,30.599691,114.304679,3.0340000000445e-08
https://m.lianjia.com/wh/xiaoqu/3720031900121886/,武汉,江岸,三阳路,天声街,3720036686700713,天声街1附2号楼,,0,1,1,板楼,1998,30.598659041755,114.30528764613,1.2374077443804e-06
https://m.lianjia.com/cd/xiaoqu/1611041883475/,成都,金牛,九里堤,天府名苑,1612041883476,1号楼,,0,31,2,板塔结合,2002,30.709283,104.063142,2.8330005699842e-08
https://m.lianjia.com/cd/xiaoqu/1611041883475/,成都,金牛,九里堤,天府名苑,1612041883492,2号楼,,0,48,4,板塔结合,2002,30.709574,104.063296,1.4054320569644e-07
https://m.lianjia.com/cd/xiaoqu/1611041883475/,成都,金牛,九里堤,天府名苑,1612047762696,3号楼,,0,19,2,板塔结合,2002,30.709462,104.063416,1.9207424570291e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043165265,1号楼,,6,173,1,板塔结合,2011,30.604071,104.149145,1.0861300000109e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043165426,2号楼,,4,78,2,板塔结合,2011,30.604118,104.149172,1.4727699999604e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043166413,9号楼,,2,32,1,板塔结合,2011,30.603481,104.14874,1.5085800000025e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043166272,8号楼,,4,57,2,板塔结合,2011,30.603287,104.149315,3.5723299999945e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043165567,3号楼,,2,46,1,板塔结合,2011,30.604297,104.148624,3.9205000000017e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043166131,7号楼,,4,65,2,板塔结合,2011,30.603147,104.148696,4.881380000015e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043165990,6号楼,,4,72,2,板塔结合,2011,30.603411,104.148228,7.0915399999688e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043165708,4号楼,,2,37,1,板塔结合,2011,30.604305,104.148219,8.5513700000482e-07
https://m.lianjia.com/cd/xiaoqu/1611043165264/,成都,锦江,卓锦城,鑫苑名家一期,1612043165849,5号楼,,2,38,1,板塔结合,2011,30.603784,104.147752,1.5153610000103e-06
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058095958,13栋,,3,1,3,板塔结合,2010,30.694337,103.899465,8.1849999983464e-09
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612063392960,6栋,,3,3,3,板塔结合,2010,30.693946,103.899485,1.2999399999894e-07
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058096179,14栋,,0,0,3,板塔结合,2010,30.694639,103.89937,1.4592799999636e-07
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058097918,19栋,,0,0,1,板塔结合,2010,30.694597,103.899994,2.8653200001102e-07
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058096454,15栋,,0,0,2,板塔结合,2010,30.694934,103.899356,4.3755300000009e-07
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058095496,12栋,,3,1,3,板塔结合,2010,30.69434,103.900228,4.6392100000372e-07
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058094530,11栋,,3,3,3,板塔结合,2010,30.694387,103.898863,4.766209999863e-07
https://m.lianjia.com/cd/xiaoqu/1611057217535/,成都,温江,光华大道沿线,西班牙森林一期,1612058097923,20栋,,0,0,1,板塔结合,2010,30.694624,103.900241,5.8457799999867e-07
